season,race_name,fullname,numero_quali,tiempo_ms
2022,Singapore Grand Prix,Yuki Tsunoda,2,113848.0
2022,Singapore Grand Prix,Yuki Tsunoda,3,111983.0
2022,Spanish Grand Prix,Alexander Albon,1,81645.0
2022,Spanish Grand Prix,Alexander Albon,2,0.0
2022,Spanish Grand Prix,Alexander Albon,3,0.0
2022,Spanish Grand Prix,Carlos Sainz,1,79892.0
2022,Spanish Grand Prix,Carlos Sainz,2,79453.0
2022,Spanish Grand Prix,Carlos Sainz,3,79166.0
2022,Spanish Grand Prix,Charles Leclerc,1,79861.0
2022,Spanish Grand Prix,Charles Leclerc,2,79969.0
2022,Spanish Grand Prix,Charles Leclerc,3,78750.0
2022,Spanish Grand Prix,Daniel Ricciardo,1,80549.0
2022,Spanish Grand Prix,Daniel Ricciardo,2,80287.0
2022,Spanish Grand Prix,Daniel Ricciardo,3,80297.0
2022,Spanish Grand Prix,Esteban Ocon,1,80880.0
2022,Spanish Grand Prix,Esteban Ocon,2,80638.0
2022,Spanish Grand Prix,Esteban Ocon,3,0.0
2022,Spanish Grand Prix,Fernando Alonso,1,81043.0
2022,Spanish Grand Prix,Fernando Alonso,2,0.0
2022,Spanish Grand Prix,Fernando Alonso,3,0.0
2022,Spanish Grand Prix,George Russell,1,80218.0
2022,Spanish Grand Prix,George Russell,2,79470.0
2022,Spanish Grand Prix,George Russell,3,79393.0
2022,Spanish Grand Prix,Guanyu Zhou,1,80476.0
2022,Spanish Grand Prix,Guanyu Zhou,2,81094.0
2022,Spanish Grand Prix,Guanyu Zhou,3,0.0
2022,Spanish Grand Prix,Kevin Magnussen,1,80227.0
2022,Spanish Grand Prix,Kevin Magnussen,2,79810.0
2022,Spanish Grand Prix,Kevin Magnussen,3,79682.0
2022,Spanish Grand Prix,Lance Stroll,1,81418.0
2022,Spanish Grand Prix,Lance Stroll,2,0.0
2022,Spanish Grand Prix,Lance Stroll,3,0.0
2022,Spanish Grand Prix,Lando Norris,1,80838.0
2022,Spanish Grand Prix,Lando Norris,2,80471.0
2022,Spanish Grand Prix,Lando Norris,3,0.0
2022,Spanish Grand Prix,Lewis Hamilton,1,80252.0
2022,Spanish Grand Prix,Lewis Hamilton,2,79794.0
2022,Spanish Grand Prix,Lewis Hamilton,3,79512.0
2022,Spanish Grand Prix,Max Verstappen,1,80091.0
2022,Spanish Grand Prix,Max Verstappen,2,79219.0
2022,Spanish Grand Prix,Max Verstappen,3,79073.0
2022,Spanish Grand Prix,Mick Schumacher,1,80683.0
2022,Spanish Grand Prix,Mick Schumacher,2,80436.0
2022,Spanish Grand Prix,Mick Schumacher,3,80368.0
2022,Spanish Grand Prix,Nicholas Latifi,1,81915.0
2022,Spanish Grand Prix,Nicholas Latifi,2,0.0
2022,Spanish Grand Prix,Nicholas Latifi,3,0.0
2022,Spanish Grand Prix,Pierre Gasly,1,80719.0
2022,Spanish Grand Prix,Pierre Gasly,2,80861.0
2022,Spanish Grand Prix,Pierre Gasly,3,0.0
2022,Spanish Grand Prix,Sebastian Vettel,1,80954.0
2022,Spanish Grand Prix,Sebastian Vettel,2,0.0
2022,Spanish Grand Prix,Sebastian Vettel,3,0.0
2022,Spanish Grand Prix,Sergio Pérez,1,80447.0
2022,Spanish Grand Prix,Sergio Pérez,2,79830.0
2022,Spanish Grand Prix,Sergio Pérez,3,79420.0
2022,Spanish Grand Prix,Valtteri Bottas,1,80355.0
2022,Spanish Grand Prix,Valtteri Bottas,2,80053.0
2022,Spanish Grand Prix,Valtteri Bottas,3,79608.0
2022,Spanish Grand Prix,Yuki Tsunoda,1,80707.0
2022,Spanish Grand Prix,Yuki Tsunoda,2,80639.0
2022,Spanish Grand Prix,Yuki Tsunoda,3,0.0
2022,São Paulo Grand Prix,Alexander Albon,1,74324.0
2022,São Paulo Grand Prix,Alexander Albon,2,71631.0
2022,São Paulo Grand Prix,Alexander Albon,3,0.0
2022,São Paulo Grand Prix,Carlos Sainz,1,74680.0
2022,São Paulo Grand Prix,Carlos Sainz,2,70890.0
2022,São Paulo Grand Prix,Carlos Sainz,3,72357.0
2022,São Paulo Grand Prix,Charles Leclerc,1,74486.0
2022,São Paulo Grand Prix,Charles Leclerc,2,70950.0
2022,São Paulo Grand Prix,Charles Leclerc,3,0.0
2022,São Paulo Grand Prix,Daniel Ricciardo,1,74931.0
2022,São Paulo Grand Prix,Daniel Ricciardo,2,72140.0
2022,São Paulo Grand Prix,Daniel Ricciardo,3,0.0
2022,São Paulo Grand Prix,Esteban Ocon,1,74663.0
2022,São Paulo Grand Prix,Esteban Ocon,2,71587.0
2022,São Paulo Grand Prix,Esteban Ocon,3,72425.0
2022,São Paulo Grand Prix,Fernando Alonso,1,73542.0
2022,São Paulo Grand Prix,Fernando Alonso,2,71394.0
2022,São Paulo Grand Prix,Fernando Alonso,3,72504.0
2022,São Paulo Grand Prix,George Russell,1,74427.0
2022,São Paulo Grand Prix,George Russell,2,71318.0
2022,São Paulo Grand Prix,George Russell,3,72059.0
2022,São Paulo Grand Prix,Guanyu Zhou,1,75197.0
2022,São Paulo Grand Prix,Guanyu Zhou,2,0.0
2022,São Paulo Grand Prix,Guanyu Zhou,3,0.0
2022,São Paulo Grand Prix,Kevin Magnussen,1,73954.0
2022,São Paulo Grand Prix,Kevin Magnussen,2,71410.0
2022,São Paulo Grand Prix,Kevin Magnussen,3,71674.0
2022,São Paulo Grand Prix,Lance Stroll,1,74398.0
2022,São Paulo Grand Prix,Lance Stroll,2,72210.0
2022,São Paulo Grand Prix,Lance Stroll,3,0.0
2022,São Paulo Grand Prix,Lando Norris,1,73106.0
2022,São Paulo Grand Prix,Lando Norris,2,71377.0
2022,São Paulo Grand Prix,Lando Norris,3,72263.0
2022,São Paulo Grand Prix,Lewis Hamilton,1,73403.0
2022,São Paulo Grand Prix,Lewis Hamilton,2,71539.0
2022,São Paulo Grand Prix,Lewis Hamilton,3,72611.0
2022,São Paulo Grand Prix,Max Verstappen,1,73625.0
2022,São Paulo Grand Prix,Max Verstappen,2,70881.0
2022,São Paulo Grand Prix,Max Verstappen,3,71877.0
2022,São Paulo Grand Prix,Mick Schumacher,1,76361.0
2022,São Paulo Grand Prix,Mick Schumacher,2,0.0
2022,São Paulo Grand Prix,Mick Schumacher,3,0.0
2022,São Paulo Grand Prix,Nicholas Latifi,1,75095.0
2022,São Paulo Grand Prix,Nicholas Latifi,2,0.0
2022,São Paulo Grand Prix,Nicholas Latifi,3,0.0
2022,São Paulo Grand Prix,Pierre Gasly,1,74371.0
2022,São Paulo Grand Prix,Pierre Gasly,2,71675.0
2022,São Paulo Grand Prix,Pierre Gasly,3,0.0
2022,São Paulo Grand Prix,Sebastian Vettel,1,73597.0
2022,São Paulo Grand Prix,Sebastian Vettel,2,71678.0
2022,São Paulo Grand Prix,Sebastian Vettel,3,0.0
2022,São Paulo Grand Prix,Sergio Pérez,1,73613.0
2022,São Paulo Grand Prix,Sergio Pérez,2,71456.0
2022,São Paulo Grand Prix,Sergio Pérez,3,75601.0
2022,São Paulo Grand Prix,Valtteri Bottas,1,75486.0
2022,São Paulo Grand Prix,Valtteri Bottas,2,0.0
2022,São Paulo Grand Prix,Valtteri Bottas,3,0.0
2022,São Paulo Grand Prix,Yuki Tsunoda,1,76264.0
2022,São Paulo Grand Prix,Yuki Tsunoda,2,0.0
2022,São Paulo Grand Prix,Yuki Tsunoda,3,0.0
2022,United States Grand Prix,Alexander Albon,1,96932.0
2022,United States Grand Prix,Alexander Albon,2,96368.0
2022,United States Grand Prix,Alexander Albon,3,0.0
2022,United States Grand Prix,Carlos Sainz,1,95297.0
2022,United States Grand Prix,Carlos Sainz,2,95590.0
2022,United States Grand Prix,Carlos Sainz,3,94356.0
2022,United States Grand Prix,Charles Leclerc,1,95795.0
2022,United States Grand Prix,Charles Leclerc,2,95246.0
2022,United States Grand Prix,Charles Leclerc,3,94421.0
2022,United States Grand Prix,Daniel Ricciardo,1,97046.0
2022,United States Grand Prix,Daniel Ricciardo,2,0.0
2022,United States Grand Prix,Daniel Ricciardo,3,0.0
2022,United States Grand Prix,Esteban Ocon,1,97068.0
2022,United States Grand Prix,Esteban Ocon,2,0.0
2022,United States Grand Prix,Esteban Ocon,3,0.0
2022,United States Grand Prix,Fernando Alonso,1,96446.0
2022,United States Grand Prix,Fernando Alonso,2,95988.0
2022,United States Grand Prix,Fernando Alonso,3,95876.0
2022,United States Grand Prix,George Russell,1,96195.0
2022,United States Grand Prix,George Russell,2,95692.0
2022,United States Grand Prix,George Russell,3,94988.0
2022,United States Grand Prix,Guanyu Zhou,1,96656.0
2022,United States Grand Prix,Guanyu Zhou,2,96970.0
2022,United States Grand Prix,Guanyu Zhou,3,0.0
2022,United States Grand Prix,Kevin Magnussen,1,96949.0
2022,United States Grand Prix,Kevin Magnussen,2,0.0
2022,United States Grand Prix,Kevin Magnussen,3,0.0
2022,United States Grand Prix,Lance Stroll,1,96860.0
2022,United States Grand Prix,Lance Stroll,2,96032.0
2022,United States Grand Prix,Lance Stroll,3,95598.0
2022,United States Grand Prix,Lando Norris,1,96465.0
2022,United States Grand Prix,Lando Norris,2,96341.0
2022,United States Grand Prix,Lando Norris,3,95690.0
2022,United States Grand Prix,Lewis Hamilton,1,96148.0
2022,United States Grand Prix,Lewis Hamilton,2,95732.0
2022,United States Grand Prix,Lewis Hamilton,3,94947.0
2022,United States Grand Prix,Max Verstappen,1,95864.0
2022,United States Grand Prix,Max Verstappen,2,95294.0
2022,United States Grand Prix,Max Verstappen,3,94448.0
2022,United States Grand Prix,Mick Schumacher,1,97111.0
2022,United States Grand Prix,Mick Schumacher,2,0.0
2022,United States Grand Prix,Mick Schumacher,3,0.0
2022,United States Grand Prix,Nicholas Latifi,1,97244.0
2022,United States Grand Prix,Nicholas Latifi,2,0.0
2022,United States Grand Prix,Nicholas Latifi,3,0.0
2022,United States Grand Prix,Pierre Gasly,1,96577.0
2022,United States Grand Prix,Pierre Gasly,2,96740.0
2022,United States Grand Prix,Pierre Gasly,3,0.0
2022,United States Grand Prix,Sebastian Vettel,1,96695.0
2022,United States Grand Prix,Sebastian Vettel,2,96398.0
2022,United States Grand Prix,Sebastian Vettel,3,0.0
2022,United States Grand Prix,Sergio Pérez,1,96163.0
2022,United States Grand Prix,Sergio Pérez,2,95864.0
2022,United States Grand Prix,Sergio Pérez,3,94645.0
2022,United States Grand Prix,Valtteri Bottas,1,96746.0
2022,United States Grand Prix,Valtteri Bottas,2,96321.0
2022,United States Grand Prix,Valtteri Bottas,3,96319.0
2022,United States Grand Prix,Yuki Tsunoda,1,96808.0
2022,United States Grand Prix,Yuki Tsunoda,2,97147.0
2022,United States Grand Prix,Yuki Tsunoda,3,0.0
2023,Abu Dhabi Grand Prix,Alexander Albon,1,84298.0
2023,Abu Dhabi Grand Prix,Alexander Albon,2,84439.0
2023,Abu Dhabi Grand Prix,Alexander Albon,3,0.0
2023,Abu Dhabi Grand Prix,Carlos Sainz,1,84738.0
2023,Abu Dhabi Grand Prix,Carlos Sainz,2,0.0
2023,Abu Dhabi Grand Prix,Carlos Sainz,3,0.0
2023,Abu Dhabi Grand Prix,Charles Leclerc,1,84459.0
2023,Abu Dhabi Grand Prix,Charles Leclerc,2,83969.0
2023,Abu Dhabi Grand Prix,Charles Leclerc,3,83584.0
2023,Abu Dhabi Grand Prix,Daniel Ricciardo,1,84461.0
2023,Abu Dhabi Grand Prix,Daniel Ricciardo,2,84442.0
2023,Abu Dhabi Grand Prix,Daniel Ricciardo,3,0.0
2023,Abu Dhabi Grand Prix,Esteban Ocon,1,84565.0
2023,Abu Dhabi Grand Prix,Esteban Ocon,2,84391.0
2023,Abu Dhabi Grand Prix,Esteban Ocon,3,0.0
2023,Abu Dhabi Grand Prix,Fernando Alonso,1,84501.0
2023,Abu Dhabi Grand Prix,Fernando Alonso,2,84131.0
2023,Abu Dhabi Grand Prix,Fernando Alonso,3,84084.0
2023,Abu Dhabi Grand Prix,George Russell,1,84337.0
2023,Abu Dhabi Grand Prix,George Russell,2,84013.0
2023,Abu Dhabi Grand Prix,George Russell,3,83788.0
2023,Abu Dhabi Grand Prix,Guanyu Zhou,1,85159.0
2023,Abu Dhabi Grand Prix,Guanyu Zhou,2,0.0
2023,Abu Dhabi Grand Prix,Guanyu Zhou,3,0.0
2023,Abu Dhabi Grand Prix,Kevin Magnussen,1,84764.0
2023,Abu Dhabi Grand Prix,Kevin Magnussen,2,0.0
2023,Abu Dhabi Grand Prix,Kevin Magnussen,3,0.0
2023,Abu Dhabi Grand Prix,Lance Stroll,1,84405.0
2023,Abu Dhabi Grand Prix,Lance Stroll,2,84422.0
2023,Abu Dhabi Grand Prix,Lance Stroll,3,0.0
2023,Abu Dhabi Grand Prix,Lando Norris,1,84368.0
2023,Abu Dhabi Grand Prix,Lando Norris,2,83920.0
2023,Abu Dhabi Grand Prix,Lando Norris,3,83816.0
2023,Abu Dhabi Grand Prix,Lewis Hamilton,1,84437.0
2023,Abu Dhabi Grand Prix,Lewis Hamilton,2,84359.0
2023,Abu Dhabi Grand Prix,Lewis Hamilton,3,0.0
2023,Abu Dhabi Grand Prix,Logan Sargeant,1,0.0
2023,Abu Dhabi Grand Prix,Logan Sargeant,2,0.0
2023,Abu Dhabi Grand Prix,Logan Sargeant,3,0.0
2023,Abu Dhabi Grand Prix,Max Verstappen,1,84160.0
2023,Abu Dhabi Grand Prix,Max Verstappen,2,83740.0
2023,Abu Dhabi Grand Prix,Max Verstappen,3,83445.0
2023,Abu Dhabi Grand Prix,Nico Hülkenberg,1,84425.0
2023,Abu Dhabi Grand Prix,Nico Hülkenberg,2,84213.0
2023,Abu Dhabi Grand Prix,Nico Hülkenberg,3,84108.0
2023,Abu Dhabi Grand Prix,Oscar Piastri,1,84487.0
2023,Abu Dhabi Grand Prix,Oscar Piastri,2,84278.0
2023,Abu Dhabi Grand Prix,Oscar Piastri,3,83782.0
2023,Abu Dhabi Grand Prix,Pierre Gasly,1,84600.0
2023,Abu Dhabi Grand Prix,Pierre Gasly,2,84078.0
2023,Abu Dhabi Grand Prix,Pierre Gasly,3,84548.0
2023,Abu Dhabi Grand Prix,Sergio Pérez,1,84209.0
2023,Abu Dhabi Grand Prix,Sergio Pérez,2,84116.0
2023,Abu Dhabi Grand Prix,Sergio Pérez,3,84171.0
2023,Abu Dhabi Grand Prix,Valtteri Bottas,1,84788.0
2023,Abu Dhabi Grand Prix,Valtteri Bottas,2,0.0
2023,Abu Dhabi Grand Prix,Valtteri Bottas,3,0.0
2023,Abu Dhabi Grand Prix,Yuki Tsunoda,1,84286.0
2023,Abu Dhabi Grand Prix,Yuki Tsunoda,2,84207.0
2023,Abu Dhabi Grand Prix,Yuki Tsunoda,3,83968.0
2023,Australian Grand Prix,Alexander Albon,1,77962.0
2023,Australian Grand Prix,Alexander Albon,2,77761.0
2023,Australian Grand Prix,Alexander Albon,3,77609.0
2023,Australian Grand Prix,Carlos Sainz,1,77928.0
2023,Australian Grand Prix,Carlos Sainz,2,77349.0
2023,Australian Grand Prix,Carlos Sainz,3,77270.0
2023,Australian Grand Prix,Charles Leclerc,1,78218.0
2023,Australian Grand Prix,Charles Leclerc,2,77390.0
2023,Australian Grand Prix,Charles Leclerc,3,77369.0
2023,Australian Grand Prix,Esteban Ocon,1,77770.0
2023,Australian Grand Prix,Esteban Ocon,2,77768.0
2023,Australian Grand Prix,Esteban Ocon,3,0.0
2023,Australian Grand Prix,Fernando Alonso,1,77832.0
2023,Australian Grand Prix,Fernando Alonso,2,77283.0
2023,Australian Grand Prix,Fernando Alonso,3,77139.0
2023,Australian Grand Prix,George Russell,1,77654.0
2023,Australian Grand Prix,George Russell,2,77513.0
2023,Australian Grand Prix,George Russell,3,76968.0
2023,Australian Grand Prix,Guanyu Zhou,1,78540.0
2023,Australian Grand Prix,Guanyu Zhou,2,0.0
2023,Australian Grand Prix,Guanyu Zhou,3,0.0
2023,Australian Grand Prix,Kevin Magnussen,1,78159.0
2023,Australian Grand Prix,Kevin Magnussen,2,78129.0
2023,Australian Grand Prix,Kevin Magnussen,3,0.0
2023,Australian Grand Prix,Lance Stroll,1,77873.0
2023,Australian Grand Prix,Lance Stroll,2,77616.0
2023,Australian Grand Prix,Lance Stroll,3,77308.0
2023,Australian Grand Prix,Lando Norris,1,78243.0
2023,Australian Grand Prix,Lando Norris,2,78119.0
2023,Australian Grand Prix,Lando Norris,3,0.0
2023,Australian Grand Prix,Lewis Hamilton,1,77689.0
2023,Australian Grand Prix,Lewis Hamilton,2,77551.0
2023,Australian Grand Prix,Lewis Hamilton,3,77104.0
2023,Australian Grand Prix,Logan Sargeant,1,78557.0
2023,Australian Grand Prix,Logan Sargeant,2,0.0
2023,Australian Grand Prix,Logan Sargeant,3,0.0
2023,Australian Grand Prix,Max Verstappen,1,77384.0
2023,Australian Grand Prix,Max Verstappen,2,77056.0
2023,Australian Grand Prix,Max Verstappen,3,76732.0
2023,Australian Grand Prix,Nico Hülkenberg,1,78029.0
2023,Australian Grand Prix,Nico Hülkenberg,2,77412.0
2023,Australian Grand Prix,Nico Hülkenberg,3,77735.0
2023,Australian Grand Prix,Nyck de Vries,1,78450.0
2023,Australian Grand Prix,Nyck de Vries,2,78335.0
2023,Australian Grand Prix,Nyck de Vries,3,0.0
2023,Australian Grand Prix,Oscar Piastri,1,78517.0
2023,Australian Grand Prix,Oscar Piastri,2,0.0
2023,Australian Grand Prix,Oscar Piastri,3,0.0
2023,Australian Grand Prix,Pierre Gasly,1,78312.0
2023,Australian Grand Prix,Pierre Gasly,2,77574.0
2023,Australian Grand Prix,Pierre Gasly,3,77675.0
2023,Australian Grand Prix,Sergio Pérez,1,0.0
2023,Australian Grand Prix,Sergio Pérez,2,0.0
2023,Australian Grand Prix,Sergio Pérez,3,0.0
2023,Australian Grand Prix,Valtteri Bottas,1,78714.0
2023,Australian Grand Prix,Valtteri Bottas,2,0.0
2023,Australian Grand Prix,Valtteri Bottas,3,0.0
2023,Australian Grand Prix,Yuki Tsunoda,1,78471.0
2023,Australian Grand Prix,Yuki Tsunoda,2,78099.0
2023,Australian Grand Prix,Yuki Tsunoda,3,0.0
2023,Austrian Grand Prix,Alexander Albon,1,65673.0
2023,Austrian Grand Prix,Alexander Albon,2,65387.0
2023,Austrian Grand Prix,Alexander Albon,3,65823.0
2023,Austrian Grand Prix,Carlos Sainz,1,65339.0
2023,Austrian Grand Prix,Carlos Sainz,2,64975.0
2023,Austrian Grand Prix,Carlos Sainz,3,64581.0
2023,Austrian Grand Prix,Charles Leclerc,1,65577.0
2023,Austrian Grand Prix,Charles Leclerc,2,65087.0
2023,Austrian Grand Prix,Charles Leclerc,3,64439.0
2023,Austrian Grand Prix,Esteban Ocon,1,65729.0
2023,Austrian Grand Prix,Esteban Ocon,2,65453.0
2023,Austrian Grand Prix,Esteban Ocon,3,0.0
2023,Austrian Grand Prix,Fernando Alonso,1,65655.0
2023,Austrian Grand Prix,Fernando Alonso,2,65181.0
2023,Austrian Grand Prix,Fernando Alonso,3,64911.0
2023,Austrian Grand Prix,George Russell,1,65686.0
2023,Austrian Grand Prix,George Russell,2,65428.0
2023,Austrian Grand Prix,George Russell,3,0.0
2023,Austrian Grand Prix,Guanyu Zhou,1,65818.0
2023,Austrian Grand Prix,Guanyu Zhou,2,0.0
2023,Austrian Grand Prix,Guanyu Zhou,3,0.0
2023,Austrian Grand Prix,Kevin Magnussen,1,65971.0
2023,Austrian Grand Prix,Kevin Magnussen,2,0.0
2023,Austrian Grand Prix,Kevin Magnussen,3,0.0
2023,Austrian Grand Prix,Lance Stroll,1,65710.0
2023,Austrian Grand Prix,Lance Stroll,2,65121.0
2023,Austrian Grand Prix,Lance Stroll,3,64893.0
2023,Austrian Grand Prix,Lando Norris,1,65617.0
2023,Austrian Grand Prix,Lando Norris,2,65038.0
2023,Austrian Grand Prix,Lando Norris,3,64658.0
2023,Austrian Grand Prix,Lewis Hamilton,1,65673.0
2023,Austrian Grand Prix,Lewis Hamilton,2,65188.0
2023,Austrian Grand Prix,Lewis Hamilton,3,64819.0
2023,Austrian Grand Prix,Logan Sargeant,1,65948.0
2023,Austrian Grand Prix,Logan Sargeant,2,0.0
2023,Austrian Grand Prix,Logan Sargeant,3,0.0
2023,Austrian Grand Prix,Max Verstappen,1,65116.0
2023,Austrian Grand Prix,Max Verstappen,2,64951.0
2023,Austrian Grand Prix,Max Verstappen,3,64391.0
2023,Austrian Grand Prix,Nico Hülkenberg,1,65740.0
2023,Austrian Grand Prix,Nico Hülkenberg,2,65362.0
2023,Austrian Grand Prix,Nico Hülkenberg,3,65090.0
2023,Austrian Grand Prix,Nyck de Vries,1,65974.0
2023,Austrian Grand Prix,Nyck de Vries,2,0.0
2023,Austrian Grand Prix,Nyck de Vries,3,0.0
2023,Austrian Grand Prix,Oscar Piastri,1,65683.0
2023,Austrian Grand Prix,Oscar Piastri,2,65605.0
2023,Austrian Grand Prix,Oscar Piastri,3,0.0
2023,Austrian Grand Prix,Pierre Gasly,1,65515.0
2023,Austrian Grand Prix,Pierre Gasly,2,65308.0
2023,Austrian Grand Prix,Pierre Gasly,3,65170.0
2023,Austrian Grand Prix,Sergio Pérez,1,65177.0
2023,Austrian Grand Prix,Sergio Pérez,2,126688.0
2023,Austrian Grand Prix,Sergio Pérez,3,0.0
2023,Austrian Grand Prix,Valtteri Bottas,1,65763.0
2023,Austrian Grand Prix,Valtteri Bottas,2,65680.0
2023,Austrian Grand Prix,Valtteri Bottas,3,0.0
2023,Austrian Grand Prix,Yuki Tsunoda,1,65784.0
2023,Austrian Grand Prix,Yuki Tsunoda,2,0.0
2023,Austrian Grand Prix,Yuki Tsunoda,3,0.0
2023,Azerbaijan Grand Prix,Alexander Albon,1,102171.0
2023,Azerbaijan Grand Prix,Alexander Albon,2,101818.0
2023,Azerbaijan Grand Prix,Alexander Albon,3,0.0
2023,Azerbaijan Grand Prix,Carlos Sainz,1,102197.0
2023,Azerbaijan Grand Prix,Carlos Sainz,2,101369.0
2023,Azerbaijan Grand Prix,Carlos Sainz,3,101016.0
2023,Azerbaijan Grand Prix,Charles Leclerc,1,101269.0
2023,Azerbaijan Grand Prix,Charles Leclerc,2,101037.0
2023,Azerbaijan Grand Prix,Charles Leclerc,3,100203.0
2023,Azerbaijan Grand Prix,Esteban Ocon,1,102622.0
2023,Azerbaijan Grand Prix,Esteban Ocon,2,101798.0
2023,Azerbaijan Grand Prix,Esteban Ocon,3,0.0
2023,Azerbaijan Grand Prix,Fernando Alonso,1,101720.0
2023,Azerbaijan Grand Prix,Fernando Alonso,2,101370.0
2023,Azerbaijan Grand Prix,Fernando Alonso,3,101253.0
2023,Azerbaijan Grand Prix,George Russell,1,102073.0
2023,Azerbaijan Grand Prix,George Russell,2,101654.0
2023,Azerbaijan Grand Prix,George Russell,3,0.0
2023,Azerbaijan Grand Prix,Guanyu Zhou,1,102642.0
2023,Azerbaijan Grand Prix,Guanyu Zhou,2,0.0
2023,Azerbaijan Grand Prix,Guanyu Zhou,3,0.0
2023,Azerbaijan Grand Prix,Kevin Magnussen,1,103417.0
2023,Azerbaijan Grand Prix,Kevin Magnussen,2,0.0
2023,Azerbaijan Grand Prix,Kevin Magnussen,3,0.0
2023,Azerbaijan Grand Prix,Lance Stroll,1,102524.0
2023,Azerbaijan Grand Prix,Lance Stroll,2,101576.0
2023,Azerbaijan Grand Prix,Lance Stroll,3,101611.0
2023,Azerbaijan Grand Prix,Lando Norris,1,102154.0
2023,Azerbaijan Grand Prix,Lando Norris,2,101485.0
2023,Azerbaijan Grand Prix,Lando Norris,3,101281.0
2023,Azerbaijan Grand Prix,Lewis Hamilton,1,102113.0
2023,Azerbaijan Grand Prix,Lewis Hamilton,2,101650.0
2023,Azerbaijan Grand Prix,Lewis Hamilton,3,101177.0
2023,Azerbaijan Grand Prix,Logan Sargeant,1,102242.0
2023,Azerbaijan Grand Prix,Logan Sargeant,2,102395.0
2023,Azerbaijan Grand Prix,Logan Sargeant,3,0.0
2023,Azerbaijan Grand Prix,Max Verstappen,1,101398.0
2023,Azerbaijan Grand Prix,Max Verstappen,2,100822.0
2023,Azerbaijan Grand Prix,Max Verstappen,3,100391.0
2023,Azerbaijan Grand Prix,Nico Hülkenberg,1,102755.0
2023,Azerbaijan Grand Prix,Nico Hülkenberg,2,0.0
2023,Azerbaijan Grand Prix,Nico Hülkenberg,3,0.0
2023,Azerbaijan Grand Prix,Nyck de Vries,1,0.0
2023,Azerbaijan Grand Prix,Nyck de Vries,2,0.0
2023,Azerbaijan Grand Prix,Nyck de Vries,3,0.0
2023,Azerbaijan Grand Prix,Oscar Piastri,1,102455.0
2023,Azerbaijan Grand Prix,Oscar Piastri,2,101636.0
2023,Azerbaijan Grand Prix,Oscar Piastri,3,101611.0
2023,Azerbaijan Grand Prix,Pierre Gasly,1,104853.0
2023,Azerbaijan Grand Prix,Pierre Gasly,2,0.0
2023,Azerbaijan Grand Prix,Pierre Gasly,3,0.0
2023,Azerbaijan Grand Prix,Sergio Pérez,1,101756.0
2023,Azerbaijan Grand Prix,Sergio Pérez,2,101131.0
2023,Azerbaijan Grand Prix,Sergio Pérez,3,100495.0
2023,Azerbaijan Grand Prix,Valtteri Bottas,1,102582.0
2023,Azerbaijan Grand Prix,Valtteri Bottas,2,102259.0
2023,Azerbaijan Grand Prix,Valtteri Bottas,3,0.0
2023,Azerbaijan Grand Prix,Yuki Tsunoda,1,102234.0
2023,Azerbaijan Grand Prix,Yuki Tsunoda,2,101569.0
2023,Azerbaijan Grand Prix,Yuki Tsunoda,3,101581.0
2023,Bahrain Grand Prix,Alexander Albon,1,91461.0
2023,Bahrain Grand Prix,Alexander Albon,2,0.0
2023,Bahrain Grand Prix,Alexander Albon,3,0.0
2023,Bahrain Grand Prix,Carlos Sainz,1,90993.0
2023,Bahrain Grand Prix,Carlos Sainz,2,90515.0
2023,Bahrain Grand Prix,Carlos Sainz,3,90154.0
2023,Bahrain Grand Prix,Charles Leclerc,1,91094.0
2023,Bahrain Grand Prix,Charles Leclerc,2,90282.0
2023,Bahrain Grand Prix,Charles Leclerc,3,90000.0
2023,Bahrain Grand Prix,Esteban Ocon,1,91508.0
2023,Bahrain Grand Prix,Esteban Ocon,2,90914.0
2023,Bahrain Grand Prix,Esteban Ocon,3,90984.0
2023,Bahrain Grand Prix,Fernando Alonso,1,91158.0
2023,Bahrain Grand Prix,Fernando Alonso,2,90645.0
2023,Bahrain Grand Prix,Fernando Alonso,3,90336.0
2023,Bahrain Grand Prix,George Russell,1,91057.0
2023,Bahrain Grand Prix,George Russell,2,90507.0
2023,Bahrain Grand Prix,George Russell,3,90340.0
2023,Bahrain Grand Prix,Guanyu Zhou,1,91615.0
2023,Bahrain Grand Prix,Guanyu Zhou,2,91473.0
2023,Bahrain Grand Prix,Guanyu Zhou,3,0.0
2023,Bahrain Grand Prix,Kevin Magnussen,1,91892.0
2023,Bahrain Grand Prix,Kevin Magnussen,2,0.0
